07005;50.136;1.834;-1.53024193548387;3.7366129032258
07015;50.57;3.0975;-1.03076612903226;4.65661290322581
07020;49.725167;-1.939833;-2.93254032258064;6.98447580645161
07027;49.18;-0.456167;-2.09040322580645;4.62778225806452
07037;49.383;1.181667;-1.31540983606557;4.03577868852459
07072;49.209667;4.155333;-1.31681451612903;3.13572580645161
07110;48.444167;-4.412;-2.17314516129032;4.64548387096774
07117;48.825833;-3.473167;-2.24685483870968;5.67334677419355
07130;48.068833;-1.734;-1.29899193548387;3.52975806451613
07139;48.4455;0.110167;-1.28806451612903;3.19036290322581
07149;48.716833;2.384333;-1.26907258064516;3.46645161290323
07168;48.324667;4.02;-1.51358870967742;4.17350806451613
07181;48.581;5.959833;-1.08806451612903;4.45209677419354
07190;48.5495;7.640333;-0.792217741935484;3.25556451612903
07207;47.294333;-3.218333;-3.5083064516129;6.25270161290323
07222;47.15;-1.608833;-1.6133064516129;3.44370967741935
07240;47.4445;0.727333;-1.12115226337449;3.63090534979424
07255;47.059167;2.359833;-1.3245564516129;3.34649193548387
07280;47.267833;5.088333;-0.820322580645161;3.06891129032258
07299;47.614333;7.51;-1.36846774193548;2.94951612903226
07314;46.046833;-1.4115;-2.45564516129032;5.61576612903225
07335;46.593833;0.314333;-1.33201612903226;3.93
07434;45.861167;1.175;-1.03112903225806;3.42290322580645
07460;45.786833;3.149333;-1.03786885245902;2.87991803278688
07471;45.0745;3.764;-1.49931451612903;2.24104838709677
07481;45.7265;5.077833;-0.385403225806452;3.07858870967742
07510;44.830667;-0.691333;-1.78;3.24096774193548
07535;44.745;1.396667;-0.732107438016529;1.96549586776859
07558;44.1185;3.0195;-2.60816143497758;3.66600896860987
07577;44.581167;4.733;1.39491935483871;0.995483870967742
07591;44.565667;6.502333;0.638104838709677;1.18645161290323
07607;43.909833;-0.500167;-1.3091935483871;2.26810483870968
07621;43.188;0;-1.44286290322581;2.97653225806452
07627;43.005333;1.106833;-1.36592741935484;1.74016129032258
07630;43.621;1.378833;-2.0383064516129;3.12512096774193
07643;43.577;3.963167;-1.39858870967742;2.99741935483871
07650;43.437667;5.216;-0.700645161290323;3.14870967741936
07661;43.079333;5.940833;-1.28427419354839;4.49112903225807
07690;43.648833;7.209;-1.48604838709677;2.84657258064516
07747;42.737167;2.872833;-3.60415322580645;2.75629032258065
07761;41.918;8.792667;0.532620967741935;1.74036290322581
07790;42.540667;9.485167;-1.34407258064516;2.48939516129032
61972;-22.344167;40.340667;0.912087912087912;4.38098901098901
61976;-15.887667;54.520667;-0.407886178861789;3.42154471544715
61980;-20.8925;55.528667;2.03479838709677;4.24838709677419
61996;-37.795167;77.569167;-2.371004784689;2.80368421052632
61997;-46.4325;51.856667;-5.39255319148936;5.58239361702128
61998;-49.352333;70.243333;-4.58036734693878;5.2794693877551
67005;-12.8055;45.282833;-3.53163636363636;2.40818181818182
71805;46.766333;-56.179167;-3.46818548387097;7.43681451612903
78890;16.335;-61.004;6.12666666666667;5.70907407407407
78897;16.264;-61.516333;2.20947580645161;2.45237903225807
78922;14.7745;-60.875333;4.51254310344828;6.00073275862069
78925;14.595333;-60.995667;2.91959677419355;3.39971774193548
81401;5.4855;-54.031667;1.30046610169492;0.806483050847458
81405;4.822333;-52.365333;2.49625;1.49633064516129
81408;3.890667;-51.804667;0.566489795918367;0.481183673469388
81415;3.640167;-54.028333;1.14057613168724;0.704485596707819
89642;-66.663167;140.001;4.36581818181818;6.35186363636364
